"Address A","Port A","Address B","Port B","Packets","Bytes","Packets A → B","Bytes A → B","Packets B → A","Bytes B → A","Rel Start","Duration","Bits/s A → B","Bits/s B → A"
"1.2.12.118",80,"1.1.89.252",4407,20,26383,18,26243,2,140,0.105656,0.00028400000000000647,0,0
"1.2.12.121",80,"1.1.224.227",4404,34,47635,32,47495,2,140,0.006399,0.0006299999999999995,0,0
"1.2.12.122",80,"1.1.236.191",48438,26,35491,24,35351,2,140,0.114407,0.0005320000000000047,0,0
"1.2.12.122",80,"1.1.85.148",4411,9,12214,8,12144,1,70,0.173822,0.00039400000000000546,0,0
"1.2.12.125",80,"1.1.85.92",48440,34,47635,32,47495,2,140,8.7e-05,0.0009209999999999999,0,0
"1.2.12.129",80,"1.1.237.112",48444,34,47635,32,47495,2,140,0.159826,0.0011470000000000091,0,0
"1.2.12.137",80,"1.1.224.192",4426,34,47635,32,47495,2,140,0.152369,0.0006559999999999899,0,0
"1.2.12.140",80,"1.1.228.111",4424,33,48646,32,48576,1,70,0.037823,0.0005359999999999948,0,0
"1.2.12.143",80,"1.1.80.79",48456,30,41563,28,41423,2,140,0.108102,0.000902,0,0
"1.2.12.159",80,"1.1.84.142",4439,34,47635,32,47495,2,140,0.042522,0.0006589999999999999,0,0
"1.2.12.167",80,"1.1.87.161",4448,9,12214,8,12144,1,70,0.17382,0.00034000000000000696,0,0
"1.2.12.173",80,"1.1.237.58",48497,34,47635,32,47495,2,140,0.153219,0.0007640000000000147,0,0
"1.2.12.194",80,"1.1.227.128",4480,20,26383,18,26243,2,140,0.140714,0.00026499999999998747,0,0
"1.2.12.201",80,"1.1.227.224",4484,34,47635,32,47495,2,140,0.109455,0.0014050000000000035,0,0
"1.2.12.209",80,"1.1.87.53",48525,33,48646,32,48576,1,70,0.166868,0.0010420000000000151,0,0
"1.2.12.229",80,"1.1.236.52",48547,34,47635,32,47495,2,140,0.138056,0.0009129999999999971,0,0
"1.2.13.31",80,"1.1.86.84",48608,33,48646,32,48576,1,70,0.080811,0.0005080000000000084,0,0
"1.2.13.37",80,"1.1.230.17",48605,34,47635,32,47495,2,140,0.151061,0.0007659999999999889,0,0
"1.2.13.43",80,"1.1.87.93",4580,34,47635,32,47495,2,140,0.145681,0.0005169999999999897,0,0
"1.2.13.69",80,"1.1.225.184",48637,34,47635,32,47495,2,140,0.144814,0.0010719999999999896,0,0
"1.2.13.100",80,"1.1.230.152",48669,24,32455,22,32315,2,140,0.06936,0.0006459999999999938,0,0
"1.2.13.140",80,"1.1.79.9",48716,33,47565,32,47495,1,70,0.018029,0.0009060000000000006,0,0
"1.2.13.143",80,"1.1.224.212",48723,34,47635,32,47495,2,140,0.081609,0.001457,0,0
"1.2.13.152",80,"1.1.229.126",4707,34,47635,32,47495,2,140,0.055978,0.0010640000000000024,0,0
"1.2.13.153",80,"1.1.87.182",48724,34,47635,32,47495,2,140,0.053285,0.0007520000000000027,0,0
"1.2.13.161",80,"1.1.88.28",48729,33,47565,32,47495,1,70,0.171168,0.0008550000000000224,0,0
"1.2.13.189",80,"1.1.90.5",4736,11,15250,10,15180,1,70,0.071702,0.00033500000000000196,0,0
"1.2.13.190",80,"1.1.88.113",4728,34,47635,32,47495,2,140,0.144455,0.0008380000000000054,0,0
"1.2.13.239",80,"1.1.85.237",48809,34,47635,32,47495,2,140,0.131199,0.0007119999999999904,0,0
"1.2.14.17",80,"1.1.224.190",48844,27,39538,26,39468,1,70,0.05865,0.00033400000000000096,0,0
"1.2.14.22",80,"1.1.85.133",48849,34,47635,32,47495,2,140,0.112091,0.0008680000000000077,0,0
"1.2.14.27",80,"1.1.91.76",48852,21,29349,20,29279,1,70,0.158362,0.0006150000000000044,0,0
"1.2.14.28",80,"1.1.225.186",48852,18,23347,16,23207,2,140,0.016227,0.0007550000000000022,0,0
"1.2.14.66",80,"1.1.226.59",4862,33,48646,32,48576,1,70,0.095832,0.0010430000000000023,0,0
"1.2.14.70",80,"1.1.238.161",4864,34,47635,32,47495,2,140,0.010811,0.001158000000000001,0,0
"1.2.14.73",80,"1.1.237.191",4868,33,47565,32,47495,1,70,0.093326,0.000670999999999991,0,0
"1.2.14.96",80,"1.1.238.244",4891,55,50186,32,48576,23,1610,0.138049,0.0017459999999999976,0,0
"1.2.14.126",80,"1.1.86.121",48950,23,30937,21,30797,2,140,2e-06,0.00099,0,0
"1.2.14.135",80,"1.1.224.37",4930,34,47635,32,47495,2,140,0.066861,0.0010479999999999934,0,0
"1.2.14.166",80,"1.1.90.169",49002,22,29419,20,29279,2,140,0.029671,0.00027500000000000094,0,0
"1.2.14.173",80,"1.1.227.206",4972,34,47635,32,47495,2,140,0.076001,0.0009220000000000061,0,0
"1.2.14.190",80,"1.1.238.116",4983,34,47635,32,47495,2,140,0.153217,0.0006690000000000029,0,0
"1.2.14.212",80,"1.1.90.36",49048,33,47565,32,47495,1,70,0.126992,0.0009129999999999971,0,0
"1.2.14.218",80,"1.1.89.160",49049,34,47635,32,47495,2,140,0.092821,0.0009959999999999969,0,0
"1.2.14.247",80,"1.1.90.60",49077,34,47635,32,47495,2,140,0.107831,0.0005249999999999977,0,0
"1.2.14.255",80,"1.1.236.79",5048,33,48646,32,48576,1,70,0.145356,0.0005959999999999854,0,0
"1.2.15.15",80,"1.1.89.243",49109,33,48646,32,48576,1,70,0.154826,0.0011520000000000141,0,0
"1.2.15.16",80,"1.1.87.136",49099,34,47635,32,47495,2,140,0.041824,0.0010459999999999983,0,0
"1.2.15.48",80,"1.1.90.115",5105,34,47635,32,47495,2,140,0.143664,0.00039600000000000746,0,0
"1.2.15.59",80,"1.1.238.112",5113,5,6142,4,6072,1,70,0.151745,0.00018300000000001648,0,0
"1.2.15.63",80,"1.1.84.194",5122,33,48646,32,48576,1,70,0.164823,0.0005290000000000017,0,0
"1.2.15.97",80,"1.1.89.112",43036,33,47565,32,47495,1,70,0.121322,0.0006250000000000006,0,0
"1.2.15.107",80,"1.1.88.87",43045,34,47635,32,47495,2,140,0.014831,0.0011560000000000008,0,0
"1.2.15.115",80,"1.1.85.250",5167,34,47635,32,47495,2,140,0.02303,0.0008990000000000005,0,0
"1.2.15.116",80,"1.1.86.76",43069,34,47635,32,47495,2,140,0.147812,0.0011609999999999954,0,0
"1.2.15.142",80,"1.1.89.81",43079,34,47635,32,47495,2,140,0.07671,0.0012530000000000041,0,0
"1.2.15.165",80,"1.1.226.161",43104,33,48646,32,48576,1,70,0.050816,0.0010010000000000019,0,0
"1.2.15.186",80,"1.1.226.239",43122,34,47635,32,47495,2,140,0.007826,0.0011029999999999998,0,0
"1.2.15.199",80,"1.1.236.156",43140,33,48646,32,48576,1,70,0.06024,0.0007300000000000015,0,0
"1.2.15.204",80,"1.1.90.85",5263,33,48646,32,48576,1,70,0.011965,0.0009720000000000006,0,0
"1.2.15.216",80,"1.1.227.71",5267,33,48646,32,48576,1,70,0.148286,0.0007050000000000112,0,0
"1.2.15.225",80,"1.1.90.224",43162,34,47635,32,47495,2,140,0.085008,0.000895999999999994,0,0
"1.2.15.234",80,"1.1.225.222",43170,33,47565,32,47495,1,70,0.036201,0.0007600000000000037,0,0
"1.2.15.237",80,"1.1.236.50",43174,34,47635,32,47495,2,140,0.003888,0.0004959999999999999,0,0
"1.2.15.246",80,"1.1.237.146",43185,33,48646,32,48576,1,70,0.105205,0.0016039999999999943,0,0
"1.2.16.7",80,"1.1.87.176",5313,25,36502,24,36432,1,70,0.096355,0.0005560000000000009,0,0
"1.2.16.13",80,"1.1.227.230",5324,34,47635,32,47495,2,140,0.005375,0.0006260000000000007,0,0
"1.2.16.19",80,"1.1.82.240",43213,5,6142,4,6072,1,70,0.095766,0.00018599999999999173,0,0
"1.2.16.23",80,"1.1.239.128",43218,34,47635,32,47495,2,140,0.023814,0.0011070000000000003,0,0
"1.2.16.27",80,"1.1.90.69",5337,34,47635,32,47495,2,140,0.154728,0.00037399999999998546,0,0
"1.2.16.38",80,"1.1.90.133",43232,29,42574,28,42504,1,70,0.108345,0.0006639999999999979,0,0
"1.2.16.45",80,"1.1.93.25",5355,34,47635,32,47495,2,140,0.127885,0.0011160000000000059,0,0
"1.2.16.78",80,"1.1.93.15",5392,33,48646,32,48576,1,70,0.020945,0.0010030000000000004,0,0
"1.2.16.81",80,"1.1.92.72",5400,34,47635,32,47495,2,140,0.140823,0.0010929999999999829,0,0
"1.2.16.89",80,"1.1.91.191",43286,25,36502,24,36432,1,70,0.071824,0.0010880000000000056,0,0
"1.2.16.94",80,"1.1.87.5",43295,15,21322,14,21252,1,70,0.115321,0.0006479999999999958,0,0
"1.2.16.113",80,"1.1.239.106",43312,34,47635,32,47495,2,140,0.080829,0.0005129999999999996,0,0
"1.2.16.119",80,"1.1.239.87",43316,33,48646,32,48576,1,70,0.057576,0.001242,0,0
"1.2.16.119",80,"1.1.238.6",5425,33,48646,32,48576,1,70,0.098864,0.0010870000000000046,0,0
"1.2.16.128",80,"1.1.237.56",43321,19,27394,18,27324,1,70,0.042521,0.0004289999999999988,0,0
"1.2.16.132",80,"1.1.236.81",43331,33,48646,32,48576,1,70,0.136647,0.00045900000000001495,0,0
"1.2.16.136",80,"1.1.88.211",5443,13,18286,12,18216,1,70,0.149657,0.00032099999999998796,0,0
"1.2.16.151",80,"1.1.239.208",43347,34,47635,32,47495,2,140,0.021317,0.0006870000000000001,0,0
"1.2.16.151",80,"1.1.226.134",43343,34,47635,32,47495,2,140,0.162243,0.0008130000000000082,0,0
"1.2.16.152",80,"1.1.238.147",5465,34,47635,32,47495,2,140,0.067026,0.0009180000000000021,0,0
"1.2.16.161",80,"1.1.233.25",5480,33,48646,32,48576,1,70,0.116824,0.0005389999999999978,0,0
"1.2.16.173",80,"1.1.226.30",5479,20,26383,18,26243,2,140,0.116655,0.0002610000000000112,0,0
"1.2.16.182",80,"1.1.232.171",5489,30,41563,28,41423,2,140,0.048368,0.0006009999999999974,0,0
"1.2.16.186",80,"1.1.237.11",5494,34,47635,32,47495,2,140,0.021824,0.001058,0,0
"1.2.16.191",80,"1.1.232.183",5498,33,48646,32,48576,1,70,0.036682,0.0006330000000000016,0,0
"1.2.16.195",80,"1.1.92.176",5515,33,48646,32,48576,1,70,0.12088,0.0010929999999999968,0,0
"1.2.16.197",80,"1.1.93.32",5503,33,48646,32,48576,1,70,0.100036,0.0009109999999999951,0,0
"1.2.16.201",80,"1.1.238.217",43397,28,38527,26,38387,2,140,0.118339,0.0006189999999999946,0,0
"1.2.16.202",80,"1.1.90.59",43399,34,47635,32,47495,2,140,0.048977,0.001008000000000002,0,0
"1.2.16.209",80,"1.1.239.193",43401,34,47635,32,47495,2,140,0.112711,0.0006029999999999924,0,0
"1.2.16.215",80,"1.1.91.119",43407,34,47635,32,47495,2,140,0.155091,0.0008869999999999989,0,0
"1.2.16.220",80,"1.1.233.20",43420,34,47635,32,47495,2,140,0.143818,0.0005100000000000104,0,0
"1.2.16.229",80,"1.1.89.105",5534,34,47635,32,47495,2,140,0.159821,0.0009900000000000186,0,0
"1.2.16.233",80,"1.1.238.212",5540,33,47565,32,47495,1,70,0.088856,0.0010739999999999916,0,0
"1.2.16.246",80,"1.1.239.6",43438,25,36502,24,36432,1,70,0.064829,0.001128000000000004,0,0
"1.2.16.253",80,"1.1.239.58",5567,33,48646,32,48576,1,70,0.017069,0.0009099999999999976,0,0
"1.2.17.7",80,"1.1.239.75",43460,33,48646,32,48576,1,70,0.119825,0.0011599999999999944,0,0
"1.2.17.16",80,"1.1.94.204",43473,34,47635,32,47495,2,140,0.071234,0.000786999999999996,0,0
"1.2.17.42",80,"1.1.175.206",43490,34,47635,32,47495,2,140,0.010351,0.0006169999999999995,0,0
"1.2.17.70",80,"1.1.237.241",43535,33,48646,32,48576,1,70,0.019278,0.0006460000000000007,0,0
"1.2.17.76",80,"1.1.237.162",5640,33,48646,32,48576,1,70,0.02927,0.0006759999999999995,0,0
"1.2.17.100",80,"1.1.233.128",43558,34,47635,32,47495,2,140,0.067814,0.0010769999999999946,0,0
"1.2.17.107",80,"1.1.233.138",5685,33,48646,32,48576,1,70,0.131458,0.0006230000000000124,0,0
"1.2.17.124",80,"1.1.228.249",5686,34,47635,32,47495,2,140,0.077366,0.000673999999999994,0,0
"1.2.17.129",80,"1.1.236.22",43577,33,48646,32,48576,1,70,0.011408,0.0006429999999999995,0,0
"1.2.17.135",80,"1.1.234.189",43585,14,17275,12,17135,2,140,0.149308,0.0006950000000000012,0,0
"1.2.17.140",80,"1.1.233.159",43588,33,48646,32,48576,1,70,0.166314,0.0006820000000000159,0,0
"1.2.17.143",80,"1.1.90.209",43594,34,47635,32,47495,2,140,0.145517,0.0006749999999999812,0,0
"1.2.17.144",80,"1.1.90.59",5717,34,47635,32,47495,2,140,0.080274,0.0008680000000000077,0,0
"1.2.17.164",80,"1.1.95.86",5725,33,48646,32,48576,1,70,0.017829,0.000560999999999999,0,0
"1.2.17.179",80,"1.1.92.133",5740,34,47635,32,47495,2,140,0.005805,0.0011549999999999998,0,0
"1.2.17.180",80,"1.1.238.232",5744,7,9178,6,9108,1,70,0.060821,0.00010999999999999899,0,0
"1.2.17.182",80,"1.1.239.196",43630,34,47635,32,47495,2,140,0.004715,0.0006010000000000008,0,0
"1.2.17.182",80,"1.1.93.166",5749,26,35491,24,35351,2,140,0.079574,0.0003499999999999892,0,0
"1.2.17.184",80,"1.1.91.95",5754,33,48646,32,48576,1,70,0.168245,0.0007220000000000004,0,0
"1.2.17.196",80,"1.1.92.9",5757,33,48646,32,48576,1,70,1.9e-05,0.00097,0,0
"1.2.17.217",80,"1.1.93.113",5783,26,35491,24,35351,2,140,0.011406,0.0005470000000000006,0,0
"1.2.17.237",80,"1.1.94.234",5811,34,47635,32,47495,2,140,0.143144,0.0009580000000000144,0,0
"1.2.17.250",80,"1.1.85.168",43705,34,47635,32,47495,2,140,0.034818,0.0010779999999999956,0,0
"1.2.18.7",80,"1.1.234.153",43713,34,47635,32,47495,2,140,0.089822,0.001018000000000005,0,0
"1.2.18.15",80,"1.1.239.141",43722,34,47635,32,47495,2,140,0.098857,0.001126000000000002,0,0
"1.2.18.48",80,"1.1.95.186",5872,33,47565,32,47495,1,70,0.138825,0.0005020000000000024,0,0
"1.2.18.55",80,"1.1.91.168",43771,34,47635,32,47495,2,140,0.162236,0.0007729999999999959,0,0
"1.2.18.65",80,"1.1.233.164",5884,34,47635,32,47495,2,140,0.14282,0.0010459999999999914,0,0
"1.2.18.65",80,"1.1.233.78",43781,34,47635,32,47495,2,140,0.172824,0.0010860000000000036,0,0
"1.2.18.74",80,"1.1.96.66",43781,7,9178,6,9108,1,70,0.067757,0.00016399999999999748,0,0
"1.2.18.86",80,"1.1.93.12",5914,34,47635,32,47495,2,140,0.112427,0.0008940000000000059,0,0
"1.2.18.104",80,"1.1.92.199",43817,33,48646,32,48576,1,70,0.064051,0.0008630000000000027,0,0
"1.2.18.107",80,"1.1.239.216",43813,23,33466,22,33396,1,70,0.043346,0.0006219999999999976,0,0
"1.2.18.135",80,"1.1.92.47",43852,17,24358,16,24288,1,70,0.078212,0.0007679999999999909,0,0
"1.2.18.136",80,"1.1.92.244",5972,34,47635,32,47495,2,140,0.029264,0.0006920000000000016,0,0
"1.2.18.149",80,"1.1.238.43",5977,34,47635,32,47495,2,140,0.015351,0.0006089999999999984,0,0
"1.2.18.157",80,"1.1.233.61",5984,34,47635,32,47495,2,140,0.086086,0.0009289999999999993,0,0
"1.2.18.175",80,"1.1.234.130",5995,20,26383,18,26243,2,140,0.046243,0.0007500000000000007,0,0
"1.2.18.182",80,"1.1.91.83",6001,34,47635,32,47495,2,140,0.064392,0.0006260000000000016,0,0
"1.2.18.184",80,"1.1.234.100",6014,34,47635,32,47495,2,140,0.055984,0.0008879999999999999,0,0
"1.2.18.189",80,"1.1.232.223",6008,33,48646,32,48576,1,70,0.167822,0.0011380000000000001,0,0
"1.2.18.193",80,"1.1.233.237",43901,33,48646,32,48576,1,70,0.147863,0.0011069999999999969,0,0
"1.2.18.208",80,"1.1.92.134",43922,34,47635,32,47495,2,140,0.026919,0.0010020000000000029,0,0
"1.2.18.213",80,"1.1.234.165",43917,34,47635,32,47495,2,140,0.129171,0.0007449999999999957,0,0
"1.2.18.231",80,"1.1.235.58",6054,33,48646,32,48576,1,70,0.136175,0.0008280000000000232,0,0
"1.2.19.24",80,"1.1.96.142",43994,15,21322,14,21252,1,70,0.16826,0.0006780000000000119,0,0
"1.2.19.50",80,"1.1.91.198",6127,34,47635,32,47495,2,140,0.114816,0.0011339999999999961,0,0
"1.2.19.50",80,"1.1.234.154",44015,33,47565,32,47495,1,70,0.164828,0.0005290000000000017,0,0
"1.2.19.54",80,"1.1.92.56",6133,34,47635,32,47495,2,140,0.153352,0.0006420000000000037,0,0
"1.2.19.62",80,"1.1.95.13",41986,13,18286,12,18216,1,70,0.034045,0.0008820000000000008,0,0
"1.2.19.64",80,"1.1.91.146",41987,11,15250,10,15180,1,70,0.134311,0.0005979999999999874,0,0
"1.2.19.68",80,"1.1.239.5",41995,20,26383,18,26243,2,140,0.099305,0.0006489999999999968,0,0
"1.2.19.91",80,"1.1.95.147",6165,34,47635,32,47495,2,140,0.072818,0.0005540000000000128,0,0
"1.2.19.112",80,"1.1.93.174",42027,33,48646,32,48576,1,70,0.126818,0.0011580000000000201,0,0
"1.2.19.115",80,"1.1.236.75",42031,34,47635,32,47495,2,140,0.011404,0.0005830000000000002,0,0
"1.2.19.138",80,"1.1.90.204",42052,34,47635,32,47495,2,140,0.04838,0.0006219999999999976,0,0
"1.2.19.160",80,"1.1.87.40",42079,34,47635,32,47495,2,140,0.12782,0.0010710000000000164,0,0
"1.2.19.165",80,"1.1.96.250",42078,34,47635,32,47495,2,140,0.002338,0.0006530000000000004,0,0
"1.2.19.168",80,"1.1.235.214",6240,33,48646,32,48576,1,70,0.128394,0.001563999999999982,0,0
"1.2.19.205",80,"1.1.234.136",6282,34,47635,32,47495,2,140,0.023508,0.000782999999999999,0,0
"1.2.19.210",80,"1.1.89.117",42129,33,48646,32,48576,1,70,0.129821,0.0010650000000000104,0,0
"1.2.19.230",80,"1.1.91.166",42145,7,8097,6,8027,1,70,0.027406,0.00041199999999999917,0,0
"1.2.19.246",80,"1.1.94.58",42167,33,48646,32,48576,1,70,0.151459,0.00048799999999998844,0,0
"1.2.20.10",80,"1.1.95.70",42178,34,47635,32,47495,2,140,0.143313,0.0006659999999999999,0,0
"1.2.20.21",80,"1.1.213.216",6351,34,47635,32,47495,2,140,0.00282,0.0011360000000000003,0,0
"1.2.20.37",80,"1.1.91.71",42207,33,48646,32,48576,1,70,0.042819,0.001124,0,0
"1.2.20.38",80,"1.1.95.153",6375,17,24358,16,24288,1,70,0.105651,0.00034500000000001196,0,0
"1.2.20.57",80,"1.1.235.219",42228,34,47635,32,47495,2,140,0.074823,0.001128000000000004,0,0
"1.2.20.67",80,"1.1.93.239",6407,34,47635,32,47495,2,140,0.047828,0.0010439999999999963,0,0
"1.2.20.109",80,"1.1.233.89",6446,34,47635,32,47495,2,140,0.011959,0.001007000000000001,0,0
"1.2.20.112",80,"1.1.98.218",6448,34,47635,32,47495,2,140,0.108816,0.0005520000000000108,0,0
"1.2.20.133",80,"1.1.212.62",6472,34,47635,32,47495,2,140,0.078583,0.0014200000000000046,0,0
"1.2.20.137",80,"1.1.93.95",42318,33,48646,32,48576,1,70,0.01196,0.0009999999999999992,0,0
"1.2.20.152",80,"1.1.98.16",6480,34,47635,32,47495,2,140,0.14871,0.0004579999999999862,0,0
"1.2.20.155",80,"1.1.90.185",42333,34,47635,32,47495,2,140,0.166405,0.0006559999999999899,0,0
"1.2.20.165",80,"1.1.235.103",42336,33,47565,32,47495,1,70,0.063334,0.0006280000000000036,0,0
"1.2.20.177",80,"1.1.98.12",6519,33,48646,32,48576,1,70,0.118828,0.0005420000000000008,0,0
"1.2.20.211",80,"1.1.233.148",6540,34,47635,32,47495,2,140,0.108224,0.0007039999999999963,0,0
"1.2.20.222",80,"1.1.234.240",42409,33,48646,32,48576,1,70,0.08107,0.0008630000000000027,0,0
"1.2.21.3",80,"1.1.95.168",42430,20,26383,18,26243,2,140,0.042649,0.00033700000000000396,0,0
"1.2.21.17",80,"1.1.96.109",42454,17,24358,16,24288,1,70,0.009705,0.00029799999999999965,0,0
"1.2.21.32",80,"1.1.96.173",6618,34,47635,32,47495,2,140,0.134021,0.0009750000000000036,0,0
"1.2.21.36",80,"1.1.213.28",6625,68,95270,64,94990,4,280,0.013844,0.126221,6020551.2553378595,17746.650715807988
"1.2.21.59",80,"1.1.93.102",6649,34,47635,32,47495,2,140,0.13391,0.0010830000000000006,0,0
"1.2.21.66",80,"1.1.97.28",6652,34,47635,32,47495,2,140,0.085029,0.0008879999999999999,0,0
"1.2.21.69",80,"1.1.96.64",6658,34,47635,32,47495,2,140,0.10682,0.0011560000000000042,0,0
"1.2.21.70",80,"1.1.93.9",42499,34,47635,32,47495,2,140,0.034354,0.0005819999999999992,0,0
"1.2.21.83",80,"1.1.94.66",6667,20,26383,18,26243,2,140,0.140183,0.0009220000000000061,0,0
"1.2.21.91",80,"1.1.90.75",6680,23,33466,22,33396,1,70,0.062429,0.0006050000000000083,0,0
"1.2.21.106",80,"1.1.213.194",6694,33,47565,32,47495,1,70,0.028823,0.0010919999999999992,0,0
"1.2.21.121",80,"1.1.92.123",42549,34,47635,32,47495,2,140,0.115826,0.0010420000000000013,0,0
"1.2.21.140",80,"1.1.90.199",42565,34,47635,32,47495,2,140,0.152349,0.0006199999999999817,0,0
"1.2.21.144",80,"1.1.96.242",6738,34,47635,32,47495,2,140,0.094825,0.0005639999999999951,0,0
"1.2.21.161",80,"1.1.98.46",6753,34,47635,32,47495,2,140,0.157833,0.0011039999999999939,0,0
"1.2.21.162",80,"1.1.234.101",42586,17,24358,16,24288,1,70,0.041711,0.0003510000000000041,0,0
"1.2.21.164",80,"1.1.95.125",6751,34,47635,32,47495,2,140,0.142087,0.0009210000000000051,0,0
"1.2.21.192",80,"1.1.97.68",6778,34,47635,32,47495,2,140,0.164347,0.0006410000000000027,0,0
"1.2.21.193",80,"1.1.94.235",42618,33,48646,32,48576,1,70,0.09583,0.0010389999999999983,0,0
"1.2.21.199",80,"1.1.93.133",6790,33,48646,32,48576,1,70,0.041706,0.0003610000000000002,0,0
"1.2.21.208",80,"1.1.96.133",42633,34,47635,32,47495,2,140,0.072233,0.0007419999999999927,0,0
"1.2.21.208",80,"1.1.96.243",6802,34,47635,32,47495,2,140,0.136172,0.0008460000000000134,0,0
"1.2.21.229",80,"1.1.93.100",6816,34,47635,32,47495,2,140,0.147818,0.0011579999999999924,0,0
"1.2.21.250",80,"1.1.214.195",6849,17,24358,16,24288,1,70,0.01647,0.0005549999999999999,0,0
"1.2.22.10",80,"1.1.97.198",42692,33,48646,32,48576,1,70,0.01982,0.0011380000000000001,0,0
"1.2.22.24",80,"1.1.235.193",6869,11,15250,10,15180,1,70,0.162683,0.00024199999999999222,0,0
"1.2.22.43",80,"1.1.96.229",42724,34,47635,32,47495,2,140,0.00248,0.0004729999999999999,0,0
"1.2.22.57",80,"1.1.97.111",42742,33,47565,32,47495,1,70,0.023047,0.0008669999999999997,0,0
"1.2.22.59",80,"1.1.92.118",42742,33,48646,32,48576,1,70,0.017608,0.00042500000000000177,0,0
"1.2.22.81",80,"1.1.97.249",42762,33,47565,32,47495,1,70,0.080191,0.0007670000000000038,0,0
"1.2.22.105",80,"1.1.97.239",6956,33,48646,32,48576,1,70,0.120823,0.0005069999999999936,0,0
"1.2.22.116",80,"1.1.233.134",6959,34,47635,32,47495,2,140,0.094816,0.0005669999999999981,0,0
"1.2.22.121",80,"1.1.98.42",42807,33,48646,32,48576,1,70,0.139925,0.0011130000000000029,0,0
"1.2.22.133",80,"1.1.234.119",42818,25,36502,24,36432,1,70,0.052354,0.0004870000000000013,0,0
"1.2.22.139",80,"1.1.213.175",42822,34,47635,32,47495,2,140,0.15452,0.0005850000000000022,0,0
"1.2.22.150",80,"1.1.96.251",42833,26,35491,24,35351,2,140,0.05609,0.0009339999999999973,0,0
"1.2.22.174",80,"1.1.209.102",42855,48,41008,26,39468,22,1540,0.065492,0.0013400000000000079,0,0
"1.2.22.223",80,"1.1.239.171",7066,21,30430,20,30360,1,70,0.141236,0.0007199999999999984,0,0
"1.2.22.246",80,"1.1.212.185",7088,34,47635,32,47495,2,140,0.127705,0.0005019999999999747,0,0
"1.2.23.19",80,"1.1.235.240",42962,34,47635,32,47495,2,140,0.008856,0.0010170000000000005,0,0
"1.2.23.23",80,"1.1.96.80",7124,34,47635,32,47495,2,140,0.009372,0.0006069999999999999,0,0
"1.2.23.26",80,"1.1.239.10",7131,34,47635,32,47495,2,140,0.076302,0.0006780000000000119,0,0
"1.2.23.30",80,"1.1.94.137",7144,34,47635,32,47495,2,140,0.121361,0.0006010000000000043,0,0
"1.2.23.55",80,"1.1.212.212",43002,34,47635,32,47495,2,140,0.118189,0.0008109999999999923,0,0
"1.2.23.96",80,"1.1.95.182",45080,34,47635,32,47495,2,140,0.132369,0.0006910000000000249,0,0
"1.2.23.105",80,"1.1.93.25",45093,34,47635,32,47495,2,140,0.087428,0.0005409999999999998,0,0
"1.2.23.113",80,"1.1.215.225",45101,30,41563,28,41423,2,140,0.014457,0.0005140000000000006,0,0
"1.2.23.137",80,"1.1.100.63",45123,34,47635,32,47495,2,140,0.117345,0.0015869999999999912,0,0
"1.2.23.146",80,"1.1.100.27",45130,27,39538,26,39468,1,70,0.026297,0.0006919999999999982,0,0
"1.2.23.150",80,"1.1.214.157",45147,34,47635,32,47495,2,140,0.052003,0.0009660000000000016,0,0
"1.2.23.153",80,"1.1.212.231",7254,34,47635,32,47495,2,140,0.149661,0.0012640000000000151,0,0
"1.2.23.155",80,"1.1.212.57",7253,9,12214,8,12144,1,70,0.107762,0.0002469999999999972,0,0
"1.2.23.155",80,"1.1.97.24",7251,33,48646,32,48576,1,70,0.163224,0.0007939999999999892,0,0
"1.2.23.168",80,"1.1.95.177",7268,34,47635,32,47495,2,140,0.036818,0.0011530000000000012,0,0
"1.2.23.173",80,"1.1.97.89",45160,34,47635,32,47495,2,140,0.052081,0.0009539999999999965,0,0
"1.2.23.184",80,"1.1.93.124",7289,33,48646,32,48576,1,70,0.040361,0.0006029999999999994,0,0
"1.2.23.187",80,"1.1.208.41",7283,33,48646,32,48576,1,70,0.111723,0.00037500000000000033,0,0
"1.2.23.200",80,"1.1.93.51",7300,33,47565,32,47495,1,70,0.083649,0.0004569999999999991,0,0
"1.2.23.200",80,"1.1.97.109",45192,33,47565,32,47495,1,70,0.126823,0.0011520000000000141,0,0
"1.2.23.202",80,"1.1.95.104",7304,34,47635,32,47495,2,140,0.098472,0.0005440000000000028,0,0
"1.2.23.211",80,"1.1.96.235",7307,34,47635,32,47495,2,140,0.040412,0.0008630000000000027,0,0
"1.2.23.212",80,"1.1.215.224",7316,33,48646,32,48576,1,70,0.011409,0.0005779999999999987,0,0
